"74410","AA","description","NPP Supplier Capitalisation"
"77447","AA","code and description","77447 - Centenary of ANZAC NPP"
"77447","AA","description","Centenary of ANZAC NPP"
"75101","AA","code and description","75101 - Cent of ANZAC NPP HON WAR Dead"
"75101","AA","description","Cent of ANZAC NPP Hon War Dead"
"87302","AA","code and description","87302 - Other AHP - Advances to HIC Products"
"87302","AA","description","Other AHP - Advances to HIC Products"
"87268","AA","code and description","87268 - EMEP Payments (Essential Medical Equipment Payments)"
"87268","AA","description","EMEP Payments (Essential Medical Equipment Payments)"
"DSHI-;;;;1;;False;;","AA","code and description","DSHI-;;;;1;;False;;-Suspense account Westpac (OTC)"
"DSHI-21171","AA","code and description","DSHI-21171-QBE Other Products Commission"
"DSHI-47181","AA","code and description","DSHI-47181-Property Valuation Expenses"
"74010","AA","code and description","74010 - Loss Plant & Equipment"
"74010","AA","description","Loss Plant & Equipment"
"86906","AA","code and description","86906 - Practice Nurse Incentive Program (PNIP)"
"86906","AA","description","Practice Nurse Incentive Program (PNIP)"
"88154","AA","code and description","88154 - Social & Com Serv QLD Pay Equity"
"88154","AA","description","Social & Com Serv QLD Pay Equity"
"DSHI-21142","AA","code and description","DSHI-21142-QBE Home IB Commission"
"77134","AA","code and description","77134 - Legal Expenses - RMA Advisings (Outcome 1)"
"77134","AA","description","Legal Expenses - RMA Advisings (Outcome 1)"
"77135","AA","code and description","77135 - Legal Expenses - SMRC Advisings (outcome 1)"
"77135","AA","description","Legal Expenses - SMRC Advisings (Outcome 1)"
"44221","AA","code and description","44221 - VCES ETR Admin Scheme (Education Tax Refund)"
"44221","AA","description","VCES ETR ADMIN Scheme (Education Tax Refund)"
"65604","AA","code and description","65604 - Treatment for Contemporary Dependants under 287(2)"
"65604","AA","description","Treatment for Contemporary Dependants under 287(2)"
"11043","AA","code and description","11043 - PP&E WIP (Property, Plant & Equipment)"
"11043","AA","description","PP&E - WIP (Property, Plant & Equipment)"
"75014","AA","code and description","75014 - Travel - Accom Non-Commercial"
"87370","AA","code and description","87370 - Podiatry - Adv Sals - Via PAHRIS"
"87370","AA","description","Podiatry - Adv Sals - Via PAHRIS"
"44410","AA","code and description","44410 - SACS Expenditure"
"44410","AA","description","SACS Expenditure"
"44420","AA","code and description","44420 - Reimb From Fahcsia SACS SA (Social & Community Svcs - Special Account)"
"44420","AA","description","Reimb from Fahcsia SACS SA (Social & Community Svcs - Special Account)"
"44220","AA","code and description","44220 - MRCAETS Schoolkids Bonus (MRCA Education & Training Scheme)"
"44220","AA","description","MRCAETS Schoolkids Bonus (MRCA Education & Training Scheme)"
"44223","AA","code and description","44223 - VCES Schoolkids Bonus (Veterans' Children Education Scheme)"
"44223","AA","description","VCES Schoolkids Bonus (Veterans' Children Education Scheme)"
"75312","AA","code and description","75312 - SMRC councillor Costs (Special Medical Research Council)"
"75312","AA","description","SMRC Councillor Costs (Special Medical Research Council)"
"86408","AA","code and description","86408 - SACS Expenditure Community Nursing"
"86408","AA","description","SACS Expenditure Community Nursing"
"68350","AA","code and description","68350 - Medical Travel Claims Outcome 1"
"68350","AA","description","Medical Travel Claims Outcome 1"
"77412","AA","code and description","77412 - Museum Relations - Major Grants"
"77412","AA","description","Museum Relations - Major Grants"
"85467","AA","code and description","85467 - Income Support Pensions Cean Energy Supplement"
"85467","AA","description","Income Support Pensions Clean Energy Supplement"
"78408","AA","code and description","78408 - VCES Income Support bonus"
"78408","AA","description","VCES Income Support Bonus"
"85245","AA","code and description","85245 - Disability Pensions Clean Energy Supplement"
"85245","AA","description","Disability Pensions Clean Energy Supplement"
"85322","AA","code and description","85321 - War & Defence Widows Pensions Clean Energy Supplement"
"85322","AA","description","War & Defence Widows Clean Energy Supplement"
"65026","AA","code and description","65026 - MRCA Dependant Benefits Clean Energy Supplement"
"65026","AA","description","MRCA Dependant Benefits Clean Energy Supplement"
"65036","AA","code and description","65036 - MRCA Income Maintenance Clean Energy Supplement"
"65036","AA","description","MRCA Income Maintenance Clean Energy Supplement"
"65097","AA","code and description","65097 - MRCAETS Income Support Bonus"
"65097","AA","description","MRCAETS Income Support Bonus"
"87801","AA","code and description","87801 - Vet Pharm Reimbursement Scheme"
"87801","AA","description","Vet Pharm Reimbursement Scheme"
"44038","AA","code and description","44038 - Age Pension-Clean Energy Supplement"
"44038","AA","description","Age Pension  - Clean Energy Supplement"
"71851","AA","code and description","71851 - Travel - Expenses Suspense"
"71851","AA","description","Travel - Expenses Suspense"
"10176","AA","code and description","10176 - DVA Travel Settlement Account"
"10176","AA","description","DVA Travel Settlement Account"
"85818","AA","code and description","85818 - Telephone & Other Allowances Clean Energy Supplement"
"85818","AA","description","Telephone & Other Allowances Clean Energy Supplement"
"DSHI-13112","AA","code and description","DSHI-13112-VIC FSL Transition Expenses"
"71807","AA","code and description","71807 - Travel Booking Fees"
"71807","AA","description","Travel Booking fees"
"71808","AA","code and description","71808 - Travel WOAG Fees (Whole of Australian Government)"
"71808","AA","description","Travel WOAG Fees (Whole of Australian Government)"
"50007","AA","code and description","50007 - Contributions - O'seas Vehicle"
"50007","AA","description","Contributions - O'seas Vehicle"
"15281","AA","code and description","15281 - Provision for Doubtful Debts Other Prog 997"
"15281","AA","description","Provision for Doubtful Debts Other Prog 997"
"45000","AA","code and description","45000 - ANZAC Centenary Public Fund - Bank"
"45000","AA","description","ANZAC Centenary Public Fund - Bank"
"71832","AA","code and description","71832 - Travel Debtors"
"71832","AA","description","Travel Debtors"
"DSHI-47143","AA","code and description","DSHI-47143-UBS Management Fees"
"DSHI-61223","AA","code and description","DSHI-61223-UBS Investment Mgmt Fees"
"71184","AA","code and description","71184 - Interest on late payments (60+ Days Late)"
"71184","AA","description","Interest on late payments (60+ days late)"
"77280","AA","code and description","77280 - Grants in Aid"
"77280","AA","description","Grants in Aid"
"86247","AA","code and description","86247 - COP Telephone Bills"
"86247","AA","description","COP Telephone Bills"
"75313","AA","code and description","75313 - RMA Authority Members Costs"
"75313","AA","description","RMA Authority Members Costs"
"15025","AA","code and description","15025 - Bank Derived Payments Prog 038"
"15025","AA","description","Bank Derived Payments Prog 038"
"75552","AA","code and description","75552 - Operation Lifesuicide Awareness Workshops"
"75552","AA","description","Operation Lifesuiside Awareness Workshops"
